date,weather_code,temperature_2m_max,temperature_2m_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,degree_days,accumulated_degree_days
2023-11-13 00:00:00+00:00,3.0,20.747,9.646999,0,0,49875.68,46671.152,8.7,8.7,0.0,0.0,0.0,0.0,0.0,,16.800856,31.68,235.46332,29.98,4.865181,5.196999549865723,62.98599553108215
2023-11-14 00:00:00+00:00,3.0,20.397,6.447,0,0,49972.492,42403.82,7.55,8.75,0.0,0.0,0.0,0.0,0.0,,11.4862,21.96,238.9125,24.9,4.1827536,3.42199969291687,66.40799522399902
2023-11-15 00:00:00+00:00,45.0,19.997,6.7970004,0,0,50068.14,45582.934,8.7,8.75,0.0,0.0,0.0,0.0,0.0,,18.1041,33.839996,255.90326,26.36,4.3915877,3.3970000743865967,69.80499529838562
2023-11-16 00:00:00+00:00,45.0,22.447,6.597,0,0,50162.707,46829.594,8.75,8.75,0.0,0.0,0.0,0.0,0.0,,18.888851,36.719997,255.34859,30.74,5.2797008,4.522000312805176,74.3269956111908
2023-11-17 00:00:00+00:00,80.0,15.997,9.697,0,0,50256.07,9410.729,1.75,8.85,5.8999996,4.1,1.7,0.0,12.0,,12.594856,28.8,1.2189614,7.79,1.5474888,2.8469996452331543,77.17399525642395
2023-11-18 00:00:00+00:00,45.0,20.097,7.1470003,0,0,50348.12,25829.889,5.9,8.95,0.0,0.0,0.0,0.0,0.0,,8.404285,16.199999,249.71729,19.48,3.325621,3.622000217437744,80.7959954738617
2023-11-19 00:00:00+00:00,45.0,26.597,9.396999,0,0,50438.742,46803.695,9.05,9.05,0.0,0.0,0.0,0.0,0.0,,14.168641,27.359999,253.03377,31.43,5.7881885,7.996999740600586,88.79299521446228
2023-11-20 00:00:00+00:00,3.0,23.997,8.197,0,0,50527.81,46800.0,8.65,9.1,0.0,0.0,0.0,0.0,0.0,,15.815435,29.88,239.41225,30.23,5.529748,6.096999645233154,94.88999485969543
2023-11-21 00:00:00+00:00,3.0,22.097,11.497,0,0,50615.203,32029.156,7.75,9.1,0.0,0.0,0.0,0.0,0.0,,12.096214,24.119999,245.72841,21.93,3.9252417,6.796999931335449,101.68699479103088
2023-11-22 00:00:00+00:00,3.0,24.097,8.947,0,0,50700.8,46838.426,8.3,9.1,0.0,0.0,0.0,0.0,0.0,,18.11841,34.2,237.5373,29.69,5.4010963,6.521999835968018,108.2089946269989
2023-11-23 00:00:00+00:00,3.0,30.247,9.497,0,0,50784.484,46920.273,9.05,9.05,0.0,0.0,0.0,0.0,0.0,,14.05845,25.919998,236.51866,33.04,6.7665453,9.871999740600586,118.08099436759949
2023-11-24 00:00:00+00:00,3.0,27.097,13.497,0,0,50866.117,46411.07,8.75,9.05,0.0,0.0,0.0,0.0,0.0,,20.140705,37.8,244.43132,31.35,6.057275,10.29699993133545,128.37799429893494
2023-11-25 00:00:00+00:00,45.0,26.497,11.447,0,0,50945.574,46839.137,9.1,9.1,0.0,0.0,0.0,0.0,0.0,,16.981165,31.319998,244.03696,29.39,5.4704757,8.971999645233154,137.3499939441681
2023-11-26 00:00:00+00:00,45.0,27.447,13.896999,0,0,51022.73,46973.902,9.1,9.1,0.0,0.0,0.0,0.0,0.0,,18.919704,34.92,249.09305,31.76,5.942046,10.67199993133545,148.02199387550354
2023-11-27 00:00:00+00:00,3.0,21.497,13.097,0,0,51097.453,35767.855,9.1,9.1,0.0,0.0,0.0,0.0,0.0,,15.844089,29.88,247.74623,22.3,3.7637882,7.296999931335449,155.318993806839
2023-11-28 00:00:00+00:00,3.0,22.847,14.247,0,0,51169.61,33061.58,9.2,9.2,0.0,0.0,0.0,0.0,0.0,,15.077082,29.16,253.56796,18.6,3.6445496,8.54699993133545,163.86599373817444
2023-11-29 00:00:00+00:00,45.0,26.597,10.697,0,0,51239.062,46936.758,9.15,9.15,0.0,0.0,0.0,0.0,0.0,,16.548256,31.319998,239.18216,33.47,6.300587,8.646999835968018,172.51299357414246
2023-11-30 00:00:00+00:00,2.0,27.197,10.997,0,0,51305.688,47281.51,9.2,9.2,0.0,0.0,0.0,0.0,0.0,,21.933426,41.399998,249.56926,32.09,6.2223477,9.097000122070312,181.60999369621277
2023-12-01 00:00:00+00:00,3.0,22.046999,11.797,0,0,51369.344,32432.895,9.15,9.15,0.0,0.0,0.0,0.0,0.0,,16.199999,30.960001,242.00403,23.32,4.2171526,6.921999454498291,188.53199315071106
2023-12-02 00:00:00+00:00,3.0,23.796999,12.247,0,0,51429.902,33732.01,9.2,9.2,0.0,0.0,0.0,0.0,0.0,,19.09358,36.0,235.7274,24.62,4.747981,8.02199935913086,196.55399250984192
2023-12-03 00:00:00+00:00,1.0,25.247,8.797,0,0,51487.22,47388.406,9.25,9.25,0.0,0.0,0.0,0.0,0.0,,19.406637,36.0,228.17067,33.93,6.4167747,7.021999835968018,203.57599234580994
2023-12-04 00:00:00+00:00,1.0,27.847,9.547,0,0,51541.29,47557.953,9.25,9.25,0.0,0.0,0.0,0.0,0.0,,19.721298,38.16,253.48117,33.13,6.6511607,8.69700002670288,212.27299237251282
2023-12-05 00:00:00+00:00,2.0,23.097,9.597,0,0,51592.766,47293.61,9.2,9.2,0.0,0.0,0.0,0.0,0.0,,16.1198,31.68,243.69504,32.78,5.786507,6.3470001220703125,218.61999249458313
2023-12-06 00:00:00+00:00,45.0,28.546999,9.547,0,0,51641.715,47243.992,9.2,9.2,0.0,0.0,0.0,0.0,0.0,,17.581125,34.56,235.4711,33.86,6.874262,9.046999454498291,227.66699194908142
2023-12-07 00:00:00+00:00,0.0,32.047,10.646999,0,0,51688.074,47773.926,9.3,9.3,0.0,0.0,0.0,0.0,0.0,,18.59845,36.719997,231.02618,34.06,7.590373,0.0,0.0
2023-12-08 00:00:00+00:00,1.0,28.747,13.747,0,0,51731.793,47789.645,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,21.67487,41.399998,244.41661,33.19,6.6923966,11.246999740600586,11.246999740600586
2023-12-09 00:00:00+00:00,1.0,29.897,11.646999,0,0,51772.81,47710.32,9.3,9.3,0.0,0.0,0.0,0.0,0.0,,18.899143,36.719997,231.53477,34.02,7.131083,10.77199935913086,22.018999099731445
2023-12-10 00:00:00+00:00,3.0,34.147003,10.896999,0,0,51811.06,48104.297,9.45,9.45,0.0,0.0,0.0,0.0,0.0,,22.862123,44.28,244.36983,34.08,7.5311694,0.0,0.0
2023-12-11 00:00:00+00:00,3.0,25.347,11.247,0,0,51846.496,44627.78,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,17.555307,33.839996,241.52281,30.95,5.6994514,8.29699993133545,8.29699993133545
2023-12-12 00:00:00+00:00,3.0,28.747,11.896999,0,0,51879.055,47790.03,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,19.914215,39.239998,238.25406,33.58,6.8223686,10.321999549865723,18.618999481201172
2023-12-13 00:00:00+00:00,0.0,30.697,13.047,0,0,51908.69,48108.04,9.45,9.45,0.0,0.0,0.0,0.0,0.0,,18.875126,37.44,239.23492,33.63,7.3220572,11.872000217437744,30.490999698638916
2023-12-14 00:00:00+00:00,3.0,25.847,15.396999,0,0,51935.344,46220.91,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,18.58451,37.44,243.8989,32.82,6.3323293,10.621999740600586,41.1129994392395
2023-12-15 00:00:00+00:00,2.0,26.747,10.297,0,0,51958.953,47985.312,9.4,9.4,0.0,0.0,0.0,0.0,0.0,,18.193361,35.64,242.79608,33.84,6.5290766,8.521999835968018,49.63499927520752
2023-12-16 00:00:00+00:00,3.0,21.597,10.497,0,0,51979.477,44164.46,8.4,9.35,0.0,0.0,0.0,0.0,0.0,,19.33639,38.519997,247.25786,29.35,5.0995545,6.046999931335449,55.68199920654297
2023-12-17 00:00:00+00:00,2.0,24.697,9.797,0,0,51996.863,47412.586,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,18.171976,35.28,244.95891,31.54,5.9806104,7.247000217437744,62.92899942398071
2023-12-18 00:00:00+00:00,1.0,27.597,11.247,0,0,52011.055,48013.805,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,17.713316,34.92,239.64745,33.84,6.763389,9.42199993133545,72.35099935531616
2023-12-19 00:00:00+00:00,1.0,23.546999,10.396999,0,0,52022.008,48457.89,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,19.022177,38.519997,246.46764,32.93,5.9366293,6.971999168395996,79.32299852371216
2023-12-20 00:00:00+00:00,45.0,28.697,8.947,0,0,52029.68,48025.992,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,18.218275,35.28,242.75417,33.89,6.8567405,8.82200002670288,88.14499855041504
2023-12-21 00:00:00+00:00,0.0,30.347,12.097,0,0,52034.016,48486.12,9.4,9.4,0.0,0.0,0.0,0.0,0.0,,19.386593,37.44,247.01125,33.7,7.147765,11.222000122070312,99.36699867248535
2023-12-22 00:00:00+00:00,3.0,31.447,13.597,0,0,52034.977,48514.38,9.25,9.45,0.0,0.0,0.0,0.0,0.0,,20.390114,38.16,236.72208,33.47,7.387934,12.522000312805176,111.88899898529053
2023-12-23 00:00:00+00:00,3.0,29.747,14.097,0,0,52032.52,41877.004,8.9,9.5,0.0,0.0,0.0,0.0,0.0,,19.64558,36.36,250.38202,25.71,5.8696475,11.92199993133545,123.81099891662598
2023-12-24 00:00:00+00:00,3.0,29.197,12.947,0,0,52026.598,46806.754,9.3,9.5,0.0,0.0,0.0,0.0,0.0,,21.611996,41.399998,246.3539,33.06,6.7757144,11.07200002670288,134.88299894332886
2023-12-25 00:00:00+00:00,45.0,33.447002,13.646999,0,0,52017.17,48559.715,9.4,9.6,0.0,0.0,0.0,0.0,0.0,,18.847641,35.64,248.25916,34.04,7.5493407,0.0,0.0
2023-12-26 00:00:00+00:00,3.0,27.046999,15.347,0,0,52004.28,46854.598,9.2,9.55,0.0,0.0,0.0,0.0,0.0,,19.652176,38.88,244.89476,32.27,5.947609,11.196999549865723,11.196999549865723
2023-12-27 00:00:00+00:00,3.0,27.046999,12.947,0,0,51987.992,32710.596,7.6,9.45,0.0,0.0,0.0,0.0,0.0,,14.654254,28.44,231.92339,21.12,4.425387,9.996999263763428,21.19399881362915
2023-12-28 00:00:00+00:00,3.0,22.697,15.297,0,0,51968.35,297.5743,5.95,9.35,0.0,0.0,0.0,0.0,0.0,,14.264361,28.08,242.28827,15.22,3.2798584,8.997000217437744,30.190999031066895
2023-12-29 00:00:00+00:00,3.0,28.647,12.797,0,0,51945.438,46800.0,9.45,9.45,0.0,0.0,0.0,0.0,0.0,,20.799152,39.239998,249.44385,33.01,6.567482,10.721999645233154,40.91299867630005
2023-12-30 00:00:00+00:00,3.0,25.947,14.197,0,0,51919.305,48615.0,9.1,9.35,0.0,0.0,0.0,0.0,0.0,,21.9718,41.039997,250.81073,31.78,6.180521,10.07200002670288,50.98499870300293
2023-12-31 00:00:00+00:00,2.0,27.247,11.146999,0,0,51890.016,48678.37,9.4,9.4,0.0,0.0,0.0,0.0,0.0,,20.037485,37.8,250.85173,32.38,6.2603455,9.196999549865723,60.18199825286865
2024-01-01 00:00:00+00:00,3.0,28.647,11.896999,0,0,51857.637,48693.54,9.4,9.4,0.0,0.0,0.0,0.0,0.0,,19.05281,37.8,248.51935,33.3,6.5620985,10.27199935913086,70.45399761199951
2024-01-02 00:00:00+00:00,45.0,31.897,12.396999,0,0,51822.234,48556.438,9.4,9.4,0.0,0.0,0.0,0.0,0.0,,19.770523,37.8,244.60303,33.4,7.0964065,12.14699935913086,82.60099697113037
2024-01-03 00:00:00+00:00,3.0,31.497,14.146999,0,0,51783.883,48522.32,9.25,9.4,0.0,0.0,0.0,0.0,0.0,,20.12461,39.6,251.97343,33.43,7.249395,12.821999549865723,95.4229965209961
2024-01-04 00:00:00+00:00,3.0,28.647,14.347,0,0,51742.637,48485.562,9.45,9.45,0.0,0.0,0.0,0.0,0.0,,18.678415,38.16,245.79317,32.95,6.5533185,11.496999740600586,106.91999626159668
2024-01-05 00:00:00+00:00,45.0,25.546999,13.547,0,0,51698.566,44126.215,9.5,9.5,0.0,0.0,0.0,0.0,0.0,,16.904673,35.28,247.17793,30.69,5.538304,9.546999454498291,116.46699571609497
2024-01-06 00:00:00+00:00,3.0,26.447,16.247,0,0,51651.75,42248.383,9.3,9.4,0.0,0.0,0.0,0.0,0.0,,16.92383,33.48,254.19952,23.17,4.7144237,11.347000122070312,127.81399583816528
2024-01-07 00:00:00+00:00,3.0,29.296999,12.396999,0,0,51602.254,48008.953,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,20.188908,39.239998,242.61592,33.3,6.8639693,10.846999168395996,138.66099500656128
2024-01-08 00:00:00+00:00,2.0,29.247,12.146999,0,0,51550.14,48313.42,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,19.93048,38.16,251.07224,32.55,6.785961,10.696999549865723,149.357994556427
2024-01-09 00:00:00+00:00,3.0,30.046999,13.097,0,0,51495.484,48264.4,9.2,9.4,0.0,0.0,0.0,0.0,0.0,,20.3774,41.039997,247.43034,32.62,7.0290127,11.571999549865723,160.92999410629272
2024-01-10 00:00:00+00:00,3.0,30.347,13.447,0,0,51438.36,48213.117,9.3,9.3,0.0,0.0,0.0,0.0,0.0,,19.376562,38.16,244.71365,33.17,7.1170564,11.896999835968018,172.82699394226074
2024-01-11 00:00:00+00:00,3.0,30.247,13.747,0,0,51378.83,45154.1,9.2,9.25,0.0,0.0,0.0,0.0,0.0,,19.255793,37.079998,250.80203,31.77,7.020524,11.996999740600586,184.82399368286133
2024-01-12 00:00:00+00:00,3.0,28.197,14.047,0,0,51316.97,46541.035,9.15,9.3,0.0,0.0,0.0,0.0,0.0,,19.33639,37.8,248.41837,28.65,6.0298758,11.122000217437744,195.94599390029907
2024-01-13 00:00:00+00:00,2.0,26.847,11.947,0,0,51252.707,48046.05,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,19.995398,38.519997,248.7907,32.13,6.2773614,9.396999835968018,205.3429937362671
2024-01-14 00:00:00+00:00,1.0,31.897,10.797,0,0,51185.33,47985.188,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,19.61587,37.8,236.65118,33.35,7.407233,11.346999645233154,216.68999338150024
2024-01-15 00:00:00+00:00,0.0,30.546999,11.547,0,0,51114.836,47921.383,9.4,9.4,0.0,0.0,0.0,0.0,0.0,,21.659916,42.12,256.0922,33.21,7.326365,11.046999454498291,227.73699283599854
2024-01-16 00:00:00+00:00,2.0,31.447,10.347,0,0,51041.38,47854.78,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,21.94524,41.760002,229.836,33.34,7.382735,10.897000312805176,238.6339931488037
2024-01-17 00:00:00+00:00,3.0,30.796999,12.497,0,0,50965.094,46157.547,9.1,9.4,0.0,0.0,0.0,0.0,0.0,,23.540806,43.92,249.01318,28.85,6.3701916,11.64699935913086,250.28099250793457
2024-01-18 00:00:00+00:00,2.0,31.147,13.047,0,0,50886.12,45896.258,9.25,9.25,0.0,0.0,0.0,0.0,0.0,,20.371038,39.239998,231.95673,32.44,7.0679116,12.096999645233154,262.3779921531677
2024-01-19 00:00:00+00:00,0.0,32.597,13.396999,0,0,50804.605,47639.38,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,19.022177,37.8,242.95457,32.94,7.500668,0.0,0.0
2024-01-20 00:00:00+00:00,0.0,30.947,14.047,0,0,50720.68,47562.79,9.35,9.35,0.0,0.0,0.0,0.0,0.0,,20.61766,41.039997,246.36378,32.55,7.0166564,12.497000217437744,12.497000217437744
2024-01-21 00:00:00+00:00,0.0,32.847,14.697,0,0,50634.48,47484.0,9.25,9.25,0.0,0.0,0.0,0.0,0.0,,20.608229,40.68,249.7342,32.36,7.1454167,0.0,0.0
2024-01-22 00:00:00+00:00,0.0,33.147003,15.297,0,0,50546.14,47403.137,9.25,9.25,0.0,0.0,0.0,0.0,0.0,,20.393293,39.96,250.33815,31.9,6.9761343,0.0,0.0
2024-01-23 00:00:00+00:00,2.0,28.397,14.697,0,0,50455.805,47320.312,9.25,9.25,0.0,0.0,0.0,0.0,0.0,,17.399586,34.56,241.83243,31.11,6.1080832,11.546999454498291,11.546999454498291
2024-01-24 00:00:00+00:00,45.0,34.747,14.347,0,0,50363.59,47235.66,9.3,9.3,0.0,0.0,0.0,0.0,0.0,,19.386593,37.8,243.01549,31.9,7.2557926,0.0,0.0
2024-01-25 00:00:00+00:00,45.0,29.247,15.847,0,0,50269.633,47149.273,9.25,9.25,0.0,0.0,0.0,0.0,0.0,,16.923828,33.48,243.22128,29.25,6.010983,12.54699993133545,12.54699993133545
2024-01-26 00:00:00+00:00,3.0,28.247,14.396999,0,0,50174.066,44694.25,9.2,9.25,0.0,0.0,0.0,0.0,0.0,,16.42247,31.68,244.84877,28.25,5.47538,11.321999549865723,23.868999481201172
2024-01-27 00:00:00+00:00,45.0,32.047,15.347,0,0,50077.004,46971.77,9.2,9.2,0.0,0.0,0.0,0.0,0.0,,18.514643,36.36,247.27779,29.87,6.2741103,0.0,0.0
2024-01-28 00:00:00+00:00,3.0,29.647,17.296999,0,0,49978.58,46387.11,9.15,9.15,0.0,0.0,0.0,0.0,0.0,,20.65848,42.48,244.99593,30.04,6.158528,13.471999168395996,13.471999168395996
2024-01-29 00:00:00+00:00,1.0,32.147,15.497,0,0,49878.906,46765.32,9.15,9.15,0.0,0.0,0.0,0.0,0.0,,21.749481,42.12,250.21338,30.68,6.620677,0.0,0.0
2024-01-30 00:00:00+00:00,45.0,35.347,15.146999,0,0,49778.11,46358.3,9.15,9.15,0.0,0.0,0.0,0.0,0.0,,20.523157,40.32,242.68196,31.19,7.4075513,0.0,0.0
2024-01-31 00:00:00+00:00,1.0,35.047,13.697,0,0,49676.297,46600.934,9.15,9.15,0.0,0.0,0.0,0.0,0.0,,20.08916,39.6,239.69075,31.62,7.5721226,0.0,0.0
2024-02-01 00:00:00+00:00,0.0,34.347,13.447,0,0,49573.598,46505.555,9.15,9.15,0.0,0.0,0.0,0.0,0.0,,21.370783,41.760002,246.19403,31.14,7.3600273,0.0,0.0
2024-02-02 00:00:00+00:00,45.0,34.547,13.347,0,0,49469.92,46252.367,9.1,9.1,0.0,0.0,0.0,0.0,0.0,,21.980644,41.760002,228.09901,31.26,7.3867216,0.0,0.0
2024-02-03 00:00:00+00:00,0.0,33.847,17.247,0,0,49364.24,46178.14,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,19.95972,38.519997,230.98692,31.51,7.4845424,0.0,0.0
2024-02-04 00:00:00+00:00,1.0,29.597,13.697,0,0,49256.496,46102.234,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,18.998316,37.44,243.36865,30.74,6.4535604,11.646999835968018,11.646999835968018
2024-02-05 00:00:00+00:00,45.0,30.847,13.646999,0,0,49146.848,45727.78,8.95,8.95,0.0,0.0,0.0,0.0,0.0,,18.171976,36.0,242.65433,30.34,6.305521,12.246999740600586,23.893999576568604
2024-02-06 00:00:00+00:00,1.0,31.397,15.146999,0,0,49035.426,45366.15,8.95,8.95,0.0,0.0,0.0,0.0,0.0,,20.929594,40.68,250.60693,30.05,6.662449,13.27199935913086,37.16599893569946
2024-02-07 00:00:00+00:00,1.0,33.047,14.697,0,0,48922.375,45394.227,8.95,8.95,0.0,0.0,0.0,0.0,0.0,,19.107151,37.8,236.26804,30.06,6.7261505,0.0,0.0
2024-02-08 00:00:00+00:00,2.0,31.847,18.347,0,0,48807.832,45415.766,8.95,8.95,0.0,0.0,0.0,0.0,0.0,,21.749481,42.12,249.70813,29.3,6.7876515,15.097000122070312,15.097000122070312
2024-02-09 00:00:00+00:00,2.0,29.997,14.646999,0,0,48691.93,44584.703,8.85,8.85,0.0,0.0,0.0,0.0,0.0,,18.692286,37.44,245.07153,29.33,6.4030385,12.321999549865723,27.418999671936035
2024-02-10 00:00:00+00:00,3.0,31.347,13.396999,0,0,48574.81,43828.33,8.75,8.8,0.0,0.0,0.0,0.0,0.0,,16.595179,32.399998,248.10294,27.28,5.979795,12.371999740600586,39.79099941253662
2024-02-11 00:00:00+00:00,0.0,29.796999,15.197,0,0,48456.582,44701.094,8.8,8.8,0.0,0.0,0.0,0.0,0.0,,20.771093,41.039997,251.14926,29.31,6.206803,12.496999263763428,52.28799867630005
2024-02-12 00:00:00+00:00,3.0,32.297,15.547,0,0,48337.39,43592.695,8.7,8.7,0.0,0.0,0.0,0.0,0.0,,17.148247,34.56,242.90141,29.69,6.5662317,0.0,0.0
2024-02-13 00:00:00+00:00,0.0,30.697,14.447,0,0,48217.35,44450.277,8.75,8.75,0.0,0.0,0.0,0.0,0.0,,17.709658,34.92,247.92749,29.39,6.284634,12.57200002670288,12.57200002670288
2024-02-14 00:00:00+00:00,45.0,27.447,12.997,0,0,48096.594,43926.035,8.7,8.7,0.0,0.0,0.0,0.0,0.0,,16.09969,30.960001,243.43503,28.92,5.542296,10.222000122070312,22.794000148773193
2024-02-15 00:00:00+00:00,45.0,29.296999,14.747,0,0,47975.227,43574.79,8.7,8.7,0.0,0.0,0.0,0.0,0.0,,17.25373,34.2,252.23015,28.14,5.5704336,12.02199935913086,34.81599950790405
2024-02-16 00:00:00+00:00,1.0,29.046999,14.197,0,0,47853.37,43667.344,8.7,8.7,0.0,0.0,0.0,0.0,0.0,,18.25026,35.64,250.8351,28.79,5.7320604,11.621999263763428,46.43799877166748
2024-02-17 00:00:00+00:00,1.0,30.997,13.447,0,0,47731.15,43753.074,8.65,8.65,0.0,0.0,0.0,0.0,0.0,,15.683774,30.960001,244.04445,28.59,6.024847,12.221999645233154,58.659998416900635
2024-02-18 00:00:00+00:00,1.0,32.747,12.396999,0,0,47608.664,43664.664,8.6,8.6,0.0,0.0,0.0,0.0,0.0,,17.551615,34.92,246.24374,28.87,6.4805365,0.0,0.0
2024-02-19 00:00:00+00:00,3.0,24.697,15.047,0,0,47486.043,43531.246,8.6,8.6,0.0,0.0,0.0,0.0,0.0,,15.990646,32.399998,237.42592,27.52,4.910785,9.872000217437744,9.872000217437744
2024-02-20 00:00:00+00:00,3.0,25.597,14.797,0,0,47363.38,43200.0,8.55,8.55,0.0,0.0,0.0,0.0,0.0,,15.94601,30.960001,243.1698,26.4,4.892209,10.19700002670288,20.069000244140625
2024-02-21 00:00:00+00:00,2.0,26.046999,14.197,0,0,47240.797,43287.523,8.45,8.45,0.0,0.0,0.0,0.0,0.0,,20.945072,39.96,247.48451,26.74,5.03962,10.121999263763428,30.190999507904053
2024-02-22 00:00:00+00:00,3.0,21.046999,15.297,0,0,47118.19,24362.363,5.2,8.2,0.0,0.0,0.0,0.0,0.0,,10.703569,35.28,232.0714,9.41,2.0127523,8.171999454498291,38.362998962402344
2024-02-23 00:00:00+00:00,45.0,30.247,12.297,0,0,46994.54,43200.0,8.25,8.25,0.0,0.0,0.0,0.0,0.0,,17.193533,32.039997,267.24753,22.89,4.682195,11.271999835968018,49.63499879837036
2024-02-24 00:00:00+00:00,45.0,29.447,14.947,0,0,46869.754,43200.0,8.25,8.25,0.0,0.0,0.0,0.0,0.0,,19.011953,36.719997,253.20894,26.9,5.7036514,12.19700002670288,61.83199882507324
2024-02-25 00:00:00+00:00,45.0,30.647,13.896999,0,0,46743.95,43200.0,8.3,8.3,0.0,0.0,0.0,0.0,0.0,,20.447239,39.6,253.96759,27.13,5.968211,12.27199935913086,74.1039981842041
2024-02-26 00:00:00+00:00,45.0,30.997,13.146999,0,0,46617.23,43188.688,8.2,8.2,0.0,0.0,0.0,0.0,0.0,,18.668005,35.64,241.93616,27.09,6.030944,12.071999549865723,86.17599773406982
2024-02-27 00:00:00+00:00,3.0,30.247,11.747,0,0,46489.703,43152.543,8.05,8.2,0.0,0.0,0.0,0.0,0.0,,19.969458,38.519997,253.67592,26.57,5.9195232,10.996999740600586,97.17299747467041
2024-02-28 00:00:00+00:00,0.0,31.247,11.697,0,0,46361.48,43043.02,8.2,8.2,0.0,0.0,0.0,0.0,0.0,,20.172853,38.16,247.56032,26.99,6.06578,11.471999645233154,108.64499711990356
2024-02-29 00:00:00+00:00,1.0,32.097,12.747,0,0,46232.66,42970.867,8.15,8.15,0.0,0.0,0.0,0.0,0.0,,19.64228,37.8,253.51866,26.61,6.0489316,0.0,0.0
2024-03-01 00:00:00+00:00,3.0,29.897,14.047,0,0,46103.336,42896.99,7.7,8.1,0.0,0.0,0.0,0.0,0.0,,17.551615,34.56,256.1057,23.54,5.21165,11.971999645233154,11.971999645233154
